date,username,to,replies,retweets,text,mentions,hashtags,permalink
2019-12-13 18:43:38,musingmoments,,0,0,"Shame on this Irish government in its utter failure to build #socialhousing and tackle #homelessness, abject failure, time for change #FineGael #FiannaFail #EoghanMurphy #homelessness #Ireland #socialhousing",,#socialhousing #homelessness #FineGael #FiannaFail #EoghanMurphy #homelessness #Ireland #socialhousing,https://twitter.com/musingmoments/status/1205558917503303685
2019-12-13 18:02:11,luke_silke,,2,4,"Great to see my letter in the Irish Examiner this week! ""Fine Gael's reputation as economically prudent is in tatters"". #FineGael ",,#FineGael,https://twitter.com/luke_silke/status/1205548486533550086
2019-12-13 17:36:02,musingmoments,,0,0,"This needs to be reversed, an absolute scandal to consider using public funds for such a folly instead of building social housing to deal with homeless crisis! #DublinCityCouncil #DannyByrne #FineGael #whitewaterrafting #homelessness #outoftouch",,#DublinCityCouncil #DannyByrne #FineGael #whitewaterrafting #homelessness #outoftouch,https://twitter.com/musingmoments/status/1205541905410482176
2019-12-13 15:09:29,berkieahern2,AnMailleach,1,5,Where's my envelope? #fiannafail #finegael ,,#fiannafail #finegael,https://twitter.com/berkieahern2/status/1205505024027242497
2019-12-13 14:32:22,hughderham,,0,0,⁦@SimonHarrisTD⁩ Over 600 people waiting on hospital trolleys. I genuinely fear I’d get sick in an emergency. Our health service is falling apart. #hse #finegael #healthservice #ireland,@SimonHarrisTD,#hse #finegael #healthservice #ireland,https://twitter.com/hughderham/status/1205495682775355393
2019-12-13 13:27:07,mikedoherty,,0,0,Why is that people who are convicted of personation in a democratic poll face a jail sentence but Dail deputies are not even penalised. #finegael #fiannafail Are TD’s above the law ?@MichealMartinTD,@MichealMartinTD,#finegael #fiannafail,https://twitter.com/mikedoherty/status/1205479260238024707
2019-12-13 13:21:29,jimfitzpatrick,,0,0,"At least he is honest about how hotels destroy homeless kids with @LeoVaradkar #FineGael's 'market forces' working for the rich only, not families: TD gives emotional account of homeless children staying in his own hotel http://shr.gs/AyB8eVX",@LeoVaradkar,#FineGael,https://twitter.com/jimfitzpatrick/status/1205477846560518145
2019-12-13 00:05:53,tomasocarthaigh,LadySineadNora,0,0,I hear #FineGael want to tax love now...,,#FineGael,https://twitter.com/tomasocarthaigh/status/1205277624982999040
2019-12-12 21:34:26,anniedw84,JOHNGLYNN1,0,0,@FineGael this is how shite the health service has become since #simonharris became Minister for Health &amp; ye &amp; other clowns worship the ground he walks on? This country is run by absolute idiots. @HSELive #finegael ,@FineGael @HSELive,#simonharris #finegael,https://twitter.com/anniedw84/status/1205239510738624512
2019-12-12 19:17:19,jimfitzpatrick,,1,2,The #FineGael 'landlord government' worried now: 'Unconstitutional' rent freeze proposals will drive out landlords and investors - Govt ,,#FineGael,https://twitter.com/jimfitzpatrick/status/1205205003603976199
2019-12-12 19:05:31,jimfitzpatrick,,0,2,"How did such an evil, vicious thug get in control of our national airwaves? Ask FiannaFáil -#FineGael, all on the payroll: #Communicorp lifts ban on Currency journalists https://www.irishtimes.com/business/media-and-marketing/communicorp-lifts-ban-on-currency-journalists-1.4113663#.XfKPHBBuKjM.twitter via @IrishTimesBiz",@IrishTimesBiz,#FineGael #Communicorp,https://twitter.com/jimfitzpatrick/status/1205202037522280448
2019-12-12 19:05:01,BudgetHater,rtenews,0,0,"I’ve a document to print, given my tax paid for it and it’s technically owned by every person in the country, can I call by and print my document??? @LeoVaradkar #finegael #daileireann",@LeoVaradkar,#finegael #daileireann,https://twitter.com/BudgetHater/status/1205201907897307139
2019-12-12 17:48:59,PFQMUSIC,christianmorris,0,2,Strange no announcement by @Paschald that he was pouring more of our money into RTE. Could it be that #FineGael would rather the great unwashed did not know that this is an exercise in maintaining the national broadcaster as their personal media wing? ,@Paschald,#FineGael,https://twitter.com/PFQMUSIC/status/1205182776020021249
2019-12-12 16:36:49,LukeColeman89,,1,0,So half the capacity previously despite the cost #Finegael,,#Finegael,https://twitter.com/LukeColeman89/status/1205164615421874176
2019-12-12 16:33:39,RiochtNaSaor,irishexaminer,0,0,Here’s an idea: a sterling silver spoon with the dude’s head on the handle - special edition - all proceeds go to the victims of #finegael #corruption,,#finegael #corruption,https://twitter.com/RiochtNaSaor/status/1205163817098973189
2019-12-12 15:04:42,DonegalPol,,0,0,Great interviewing by @GregHughes2 today about Leos inhuman statement yesterday that was lacking humanity &amp; empathy for the sick in pain. Fine Gael Lady Doreen Kennedy Sheridan stuck up for Doctor Inhumane Leo and she dug up her own grave and buried herself in it !!#finegael,@GregHughes2,#finegael,https://twitter.com/DonegalPol/status/1205141430995435520
2019-12-12 14:09:50,PFQMUSIC,OReillyPaul,1,1,Terrifying to think that ahead of an election the #FineGael have effectively put @rte in their pocket with a massive payout of YOUR money.,@rte,#FineGael,https://twitter.com/PFQMUSIC/status/1205127624906936320
2019-12-12 13:37:43,LukeColeman89,,0,0,Less than 2 months on and Government are looking additional 660 million in overspend estimates. Christ even Primary School children could get closer on arithmetic #Finegael,,#Finegael,https://twitter.com/LukeColeman89/status/1205119541946310656
2019-12-12 12:37:58,RiochtNaSaor,,0,2,"It was a bitter cold night on the streets last night. I saw one #homeless putting on gloves as he settled into his sleeping bag, in a doorway. Is this what Varooka’s “compassion” is all about? #FineGael #LeoVaradkar",,#homeless #FineGael #LeoVaradkar,https://twitter.com/RiochtNaSaor/status/1205104507211960320
2019-12-12 12:21:14,coillteman,,0,0,"#DailPrinter gone up to €2,000,000 any bets it will finish up costing €3,000,000. #FineGael seem to love the number 3. National Broadband €3 billion, National Childrens Hospital €3 billion most likely when they count VAT, inflation, this and that expenses, global warming etc",,#DailPrinter #FineGael,https://twitter.com/coillteman/status/1205100293542858752
2019-12-12 12:13:40,coillteman,caulmick,0,0,All the time #FineGael are talking about 'recovery'. For some at the top there is a recovery but for those on bottom rung no sign of recovery and not likely to be any time soon unless FG change their attitude also not likely to happen any time soon.,,#FineGael,https://twitter.com/coillteman/status/1205098388808773633
2019-12-12 11:54:58,PFQMUSIC,MarkAgitprop,0,1,Sent their by the #Taoiseach no doubt. When/if a ‘journalist’ is working on behalf of the government they ought to state the fact. #FineGael ,,#Taoiseach #FineGael,https://twitter.com/PFQMUSIC/status/1205093684506714112
2019-12-12 10:48:59,anniedw84,,1,1,So #simonharris allows 190 beds to be available but 589 people are waiting on beds across the country. Does he want them to top and tail? @FineGael what a pathetic and disgraceful party @HSELive #finegael ,@FineGael @HSELive,#simonharris #finegael,https://twitter.com/anniedw84/status/1205077079651430400
2019-12-12 10:42:35,PFQMUSIC,KatieGHannon,0,4,Well done for highlighting this @KatieGHannon. Is this not a massive throw back to Dickensian times? Can this really be happening in our civilised society? #FineGael ,@KatieGHannon,#FineGael,https://twitter.com/PFQMUSIC/status/1205075470204751872
2019-12-12 10:18:13,PFQMUSIC,alexowens1234,0,0,Perhaps wise to say nothing. Never make a promise you cannot keep. Maybe #FineGael have some photo-op stunt planned with children in this predicament but I think now this was an example of An #Taoiseach’s inability to think on his feet combined with his own sense of omnipotence.,,#FineGael #Taoiseach,https://twitter.com/PFQMUSIC/status/1205069338186854401
2019-12-11 23:35:29,coillteman,,0,3,"We won't burn turf while China has 1,600 coal fired power stations. Puts our plans in perspective, well said @MichaelFitzmaur #FineGael Leo and his mates keep putting their hands up like children in school to be Teachers pet doin some brown nosing #TonightVMTV",@MichaelFitzmaur,#FineGael #TonightVMTV,https://twitter.com/coillteman/status/1204907587793293314
2019-12-11 22:16:00,KCRon121,JohnHyphen,0,0,EX-FUCKING-CUSE ME #finegael #leovaradkar,,#finegael #leovaradkar,https://twitter.com/KCRon121/status/1204887584507387905
2019-12-11 20:07:30,PFQMUSIC,mir_ocall,1,2,"So apt. But do you not think he was perhaps letting some #FineGael Christmas Eve photo op/stunt slip, perhaps?",,#FineGael,https://twitter.com/PFQMUSIC/status/1204855245685370881
2019-12-11 19:51:20,christianmorris,,1,4,"1/2:- Today I made a submission to the ""Consultation"" re Fine Gael's bullshit ""hate speech laws"". I want this to enter the public domain so I changedit to image. Here's first ½ Please circulate far and wide #finegael #dumpvaradkar",,#finegael #dumpvaradkar,https://twitter.com/christianmorris/status/1204851176090550278
2019-12-11 19:43:59,PFQMUSIC,,0,0,"It really was a bizarre remark even by his standards, although you can be sure their is some #FineGael #Homelessness photo op stunt involving Santa, #Varadkar and some of these poor children in the planning.",,#FineGael #Homelessness #Varadkar,https://twitter.com/PFQMUSIC/status/1204849326784208896
2019-12-11 18:35:47,71johnny,,0,0,political and higher 'public servant' classes. Next time @anticorruption give #Ireland a glowing report we know it is bullshit. #Murphy #HealyRae #Kelly #Bailey #BananaRepublic #FIANNAFAIL #FINEGAEL #LABOUR,@anticorruption,#Ireland #Murphy #HealyRae #Kelly #Bailey #BananaRepublic #FIANNAFAIL #FINEGAEL #LABOUR,https://twitter.com/71johnny/status/1204832163084079104
2019-12-11 16:46:31,hegarty_ruth,jeremycorbyn,0,0,Shocking. #ireland and #fineGael is the same.,,#ireland #fineGael,https://twitter.com/hegarty_ruth/status/1204804667575881728
2019-12-11 16:00:46,luke_silke,SimonHarrisTD,0,1,"There are some wonderful charities in this country who pick up the tab to help people who you and your government neglect. Cut the crap, Minister, feeding and clothing the homeless should be a job for #FineGael rather than charities. #SimonHarris #government",,#FineGael #SimonHarris #government,https://twitter.com/luke_silke/status/1204793154198790145
2019-12-11 15:25:48,hegarty_ruth,Newyorkactor,1,1,No he didn’t: this is not Northern Ireland. #deflecting as #finegael love to do.,,#deflecting #finegael,https://twitter.com/hegarty_ruth/status/1204784355882745857
2019-12-11 15:18:08,jimfitzpatrick,,0,0,People are really pissed off with these #FineGael and #FiannaFáil fraudsters-chancers and the posh boy posse just don't get it: We will examine how to investigate former TD #DaraMurphy's double-jobbing - Finance Minister http://shr.gs/qJe01xl,,#FineGael #FiannaF #DaraMurphy,https://twitter.com/jimfitzpatrick/status/1204782424145760258
2019-12-11 12:58:13,DocMartinDub,caulmick,0,0,"Corrupt #Irish politicians in #FineGael &amp; #FinnaFail don't give a flying fuck about the homeless, the sick, people with disabilities, they only care about €€€€€€€€€",,#Irish #FineGael #FinnaFail,https://twitter.com/DocMartinDub/status/1204747213437579265
2019-12-11 11:53:52,jimfitzpatrick,,7,22,"Jail this #FineGael fraudster? Not a chance. One law for the vastly overpaid, corrupt Irish elite, another for rest of us: 'Dáil clerk has 'no jurisdiction' to investigate #DaraMurphy complaints (via @thejournal_ie)",@thejournal_ie,#FineGael #DaraMurphy,https://twitter.com/jimfitzpatrick/status/1204731020093865984
2019-12-11 11:30:29,LukeColeman89,,0,0,"I think @MurphyEoghan needs to learn the definition of social house, taking from the rental market doesn't increase supply it only doubles down on the middle class. #oireachtas #Finegael",@MurphyEoghan,#oireachtas #Finegael,https://twitter.com/LukeColeman89/status/1204725136726859777
2019-12-11 10:59:16,Sargy1916,Sargy1916,0,0,Leo is happy to dole out Public Money ahead of the General Election to continue his parties favouritism and lack of scrutiny on RTE television and radio #FineGael...The newspapers will be next,,#FineGael,https://twitter.com/Sargy1916/status/1204717278912270341
2019-12-11 07:28:37,Bitter_lemons,,0,0,"Chart of the Day. Ireland wastewater treatment compared to other developed countries. We are now the worst. #FineGael #NineYears #GE2020 OECD Chart: Wastewater treatment, Total, Percentage, Annual, 1992 – 2017",,#FineGael #NineYears #GE2020,https://twitter.com/Bitter_lemons/status/1204664268475514880
2019-12-10 23:52:20,ThisFancyName,,0,0,Is it about time for rural Ireland to declare Independence from #Dublin? #turf #finegael #homerule,,#Dublin #turf #finegael #homerule,https://twitter.com/ThisFancyName/status/1204549439626645504
2019-12-10 21:59:17,OceanNWT,,1,3,"Cllr Thomas Walsh tonight ratified as the second ⁦@FineGael⁩ General Election candidate in Sligo-Leitrim. Feighan-Walsh now the FG team, just 6 months ago it was Maguire-Reynolds ⁦@OceanFmIreland⁩ #sligo #leitrim #donegal #FG #finegael #dail",@FineGael @OceanFmIreland,#sligo #leitrim #donegal #FG #finegael #dail,https://twitter.com/OceanNWT/status/1204520991314939904
2019-12-10 21:17:32,RiochtNaSaor,ThomasGouldSF,0,0,"I get the whiff of #Poshboy #FineGael #Vultures about this. It’s not only an insult to the memory of Tomás MacCurtain, but the hundreds of thousand of #IrishHolocaust #GortaMór victims buried at Carr’s Hill and at St. Joseph’s Cemetery.",,#Poshboy #FineGael #Vultures #IrishHolocaust #GortaM,https://twitter.com/RiochtNaSaor/status/1204510482784309250
2019-12-10 19:33:03,ruthactyahooie1,ReginaDo,1,0,No no not true. How the hell can you actually believe this to be true when your party #finegael has wrecked the quality of life for people here. With a disconnect that is unequalled in my lifetime. I despair 😩,,#finegael,https://twitter.com/ruthactyahooie1/status/1204484186750541824
2019-12-10 19:21:06,Sargy1916,LeoVaradkar,0,0,Not worth the paper it's printed on...pure fairytale..but sounds good in #FineGael land of make-believe @LeoVaradkar,@LeoVaradkar,#FineGael,https://twitter.com/Sargy1916/status/1204481182299230209
2019-12-10 19:10:50,musingmoments,,0,0,A slim ray of hope for the world... GNP/GDP growth is no longer a credible marker of progress Irish and other politicians please take note!#Iceland #Scotland #NewZealand #GNP #GDP #wellbeing #growthagenda #FineGael #FiannaFail #Labour #politics,,#Iceland #Scotland #NewZealand #GNP #GDP #wellbeing #growthagenda #FineGael #FiannaFail #Labour #politics,https://twitter.com/musingmoments/status/1204478598264098817
2019-12-10 18:32:50,coillteman,caulmick,0,1,"One page document, figures made up on back of cigarette pack. Innit great and #FineGael caved in, they don't want to upset their unofficial spin machine on the run up to #election2020. Did she say something about #fakenews? they should know all about fake news, they spew enough",,#FineGael #election2020 #fakenews,https://twitter.com/coillteman/status/1204469033791307782
2019-12-10 18:26:13,HNow33,LeoVaradkar,0,0,Does it say LOL at the end of the report and Would we be first if #FineGael weren't running / ruining the country..,,#FineGael,https://twitter.com/HNow33/status/1204467369839644672
2019-12-10 16:52:43,Sargy1916,IrishTimes,0,0,Who makes up this sh!t ??? Is @LeoVaradkar doling out the Christmas brown envelopes before the election #FineGael #FakeNews,@LeoVaradkar,#FineGael #FakeNews,https://twitter.com/Sargy1916/status/1204443837734772737
2019-12-10 16:28:43,ClarNiUigin,gavreilly,0,0,Short thread... #FineGael #HomelessCrisis,,#FineGael #HomelessCrisis,https://twitter.com/ClarNiUigin/status/1204437799107252224
2019-12-10 15:15:29,hegarty_ruth,BibiBaskin,0,0,Ah Bibi. #homeless #disabled #childpoverty #hospitaltrollies breach #humanrights people in #directprovision #rightwing #finegael who care not about anyone but themselves: The list is endless. ,,#homeless #disabled #childpoverty #hospitaltrollies #humanrights #directprovision #rightwing #finegael,https://twitter.com/hegarty_ruth/status/1204419370253873157
2019-12-10 12:54:16,ComedyLeitrim,,0,0,"Pat Egan presents: ""In Conversation with the #FineGael Sopranos."" Leo Chapati. Proper Charlie:Irish Minister for Crime Stoolie Flanagan. Simon ""Arsehole Whisperer"" Harris tell the Story behind most legendary bunch of Gangster MPs in Irish history. #GoldenGlobes #Brexit #Oscars",,#FineGael #GoldenGlobes #Brexit #Oscars,https://twitter.com/ComedyLeitrim/status/1204383833140977664
2019-12-10 11:57:25,mikedoherty,,0,0,@DonnellyStephen Why is that people who are convicted of personation in a democratic poll face a jail sentence but Dail deputies are not even penalised. #finegael #fiannafail Are TD’s above the law ?@MichealMartinTD,@DonnellyStephen @MichealMartinTD,#finegael #fiannafail,https://twitter.com/mikedoherty/status/1204369525665345536
2019-12-10 09:50:49,Sargy1916,MortimerMurphy1,0,0,The worse thing about it is that misfortunate person could still be sent home even though they have been told to wait for a bed...Hopefully not @SimonHarrisTD #finegael #HSE,@SimonHarrisTD,#finegael #HSE,https://twitter.com/Sargy1916/status/1204337664385863682
2019-12-10 07:31:30,thebloodiesword,fionamflanagan1,0,0,"Socialism is religious-the God of heaven is replaced with the 'god' of government, instead of worshipping a deity-the people worship politics-a very #antiChristian politics. Even many Christians don't realise they already take the word of #FineGael over anything heard in church.",,#antiChristian #FineGael,https://twitter.com/thebloodiesword/status/1204302603494051840
2019-12-09 23:09:06,coillteman,FergalBowers,0,0,"#HSE not fit4 purpose, wasn't it #FineGael that said they were goin to dismantle it last election? Now propose to go back to #HealthBoards so another layer of pen pushers. Remember they has/have? a rule that for every 3 front line they had to hire 1 admin person. OUTRAGEOUS",,#HSE #FineGael #HealthBoards,https://twitter.com/coillteman/status/1204176173246418944
2019-12-09 13:22:55,jimfitzpatrick,,3,9,"Yet another #FineGael muppet rears his ugly head. No shortage of these self-absorbed clowns, loads more coming thru the ranks: 'It's all well for them to be banging on... but what are they achieving?' - Minister criticises stars' campaign over homeless http://shr.gs/AsYXg8J",,#FineGael,https://twitter.com/jimfitzpatrick/status/1204028652083658752
2019-12-09 12:48:17,pjmujcas,andrew_conlon13,0,0,@LeoVaradkar n #finegael @FineGael #FFG @MichealMartinTD This gov and its lackeys in FF totally out of touch with ordinary workers. Roll on the election and dump Varadkar and lackey boy Micheal Martin. All Torys ! @IrishTimes @irishexaminer @GeneKerrigan @colettebrowne @Mickcliff,@LeoVaradkar @FineGael @MichealMartinTD @IrishTimes @irishexaminer @GeneKerrigan @colettebrowne @Mickcliff,#finegael #FFG,https://twitter.com/pjmujcas/status/1204019939679653890
2019-12-09 11:57:51,ComhraDublin,CharlieFlanagan,0,1,"With this ceremony Charlie cancels out another 2000 Irish patriot votes, to add to the 125k patriots already disenfranchised by this #FineGael Globo-vote import program.",,#FineGael,https://twitter.com/ComhraDublin/status/1204007245769592832
2019-12-08 22:04:36,JimMorr91697855,CllrKRedmond,0,0,FF took 2000 beds out of our hospitals during the so called Celtic Tiger. FG put 700 beds back into our hospitals. FF can't be trusted with the health of the people. Health cuts hurt the poor the old and the sick. #FiannaFail #FineGael,,#FiannaFail #FineGael,https://twitter.com/JimMorr91697855/status/1203797553902424064
2019-12-08 15:39:18,anniedw84,,0,0,The clowns in @merrionstreet have approved €23m to build a white water rafting yolk in #Dublin and yet there's thousands of homeless in Ireland but them with their bulging wallets couldn't give a damn about the homeless situation. @LeoVaradkar @MurphyEoghan #finegael #fiannafail,@merrionstreet @LeoVaradkar @MurphyEoghan,#Dublin #finegael #fiannafail,https://twitter.com/anniedw84/status/1203700588950806531
2019-12-08 15:24:28,RiochtNaSaor,,0,3,An angry message for the Blueshirt Vulture #FineGael #PoshBoys at the recent #Right2Housing Protest in #Cork.,,#FineGael #PoshBoys #Right2Housing #Cork,https://twitter.com/RiochtNaSaor/status/1203696855525314562
2019-12-08 13:43:07,andrew_conlon13,,0,0,"How many trays of meds could be filled free of charge with #daramurphy expensives if he was forced to return them for not doing his job. #disable #finegael #dail #hse The Irish government should get real and stop taking it out on the old, disadvantage and on the #disable",,#daramurphy #disable #finegael #dail #hse #disable,https://twitter.com/andrew_conlon13/status/1203671347915821056
2019-12-08 13:23:46,andrew_conlon13,,0,0,It a disgrace on how #daramurphy can get away with his expensive while the #disable in this country are penalised for try to live. It just shows how much the government care for the disable and disadvantage its enough to become a #TD #Finegael #dail #hse,,#daramurphy #disable #TD #Finegael #dail #hse,https://twitter.com/andrew_conlon13/status/1203666481915072512
2019-12-08 13:19:46,blackcoffeecup,bonos_da,0,0,Just replace ‘Tories’ with #Finegael / #Fiannafail and the message is the same! Brilliant! #rtenews #rtept #twip #tonightvmtv,,#Finegael #Fiannafail #rtenews #rtept #twip #tonightvmtv,https://twitter.com/blackcoffeecup/status/1203665473969278978
2019-12-08 13:04:46,andrew_conlon13,,0,1,Why is it that a #finegael TD #daramurphy can claim expensive while not sitting in the #dail while the #disable must pay a €2.50 charge on meds too be placed in trays. Another tax on the old. Impaired and #disabled. What a disgrace for this country. #hse #disableireland,,#finegael #daramurphy #dail #disable #disabled #hse #disableireland,https://twitter.com/andrew_conlon13/status/1203661697321443328
2019-12-08 12:50:03,RiochtNaSaor,,0,3,"Two and a half years ago, #MichaelNoonan &amp; #FineGael tore my life apart and made me #homeless. So, I urge every eligible voter to #boycottFineGael #boycottFíannaFáil, whenever Varooka preens his vulture feathers to call a general election. #vote4change #voteagainstvultures",,#MichaelNoonan #FineGael #homeless #boycottFineGael #boycottF #vote4change #voteagainstvultures,https://twitter.com/RiochtNaSaor/status/1203657996275990532
2019-12-08 11:27:10,PFQMUSIC,ZazaFL,3,3,#FineGael the party of delusions. The cult mentality and utter rage and contempt for those who would have the audacity to call out their policy failures are at their peak now. ,,#FineGael,https://twitter.com/PFQMUSIC/status/1203637135141752832
2019-12-08 11:26:35,hegarty_ruth,Conservatives,0,0,You have to be kidding. Like #finegael the Irish version of the right wing #tories you are the worst government in the history of the state. You are a disconnected lot with very little humanity. #toriesout please voters use common sense vote #labour #truth #honesty,,#finegael #tories #toriesout #labour #truth #honesty,https://twitter.com/hegarty_ruth/status/1203636988181696512
2019-12-08 11:13:21,hegarty_ruth,jeremycorbyn,0,0,"Please #uk voters don’t vote #tories . Vote #labour. Here in Ireland we have the equivalent of the #Tory party in #finegael and people are dying on trolleys, the country is broken. #debate #corbyn won hands down.",,#uk #tories #labour #Tory #finegael #debate #corbyn,https://twitter.com/hegarty_ruth/status/1203633660005683201
2019-12-08 11:07:59,hegarty_ruth,,0,0,'It's all well for them to be banging on... but what are they achieving?' - Minister criticises stars' campaign over homeless https://www.independent.ie/irish-news/politics/its-all-well-for-them-to-be-banging-on-but-what-are-they-achieving-minister-criticises-stars-campaign-over-homeless-38763527.html They must be scared now. #finegael,,#finegael,https://twitter.com/hegarty_ruth/status/1203632309603373057
2019-12-08 11:07:18,hegarty_ruth,drurbino,0,0,They are highlighting the incompetence of #finegael in the light of the housing crisis minister. It is the responsibility of artistes and the public to highlight injustice when we see it. Put that in your proverbial pipe and suck it up.,,#finegael,https://twitter.com/hegarty_ruth/status/1203632136579932160
2019-12-08 08:58:43,frankarmstrong2,,0,2,"#FineGael in serious difficulty. Rationalisation of cattle farming undermining that constituency, while in Dublin children of professional classes going #Green and can't afford property. Party must shed nasty image of #LeoLiberal and inspire with major policy initiative @edbrophy",@edbrophy,#FineGael #Green #LeoLiberal,https://twitter.com/frankarmstrong2/status/1203599779231674368
2019-12-08 08:28:03,raymowatson,rgmcdermott,0,2,"Like Trump, #finegael are actually projecting their own failings when they criticise others, especially about housing.",,#finegael,https://twitter.com/raymowatson/status/1203592061984944128
2019-12-08 08:24:44,raymowatson,rgmcdermott,0,0,#finegael takes another swing in the courts.,,#finegael,https://twitter.com/raymowatson/status/1203591226974490624
2019-12-08 00:13:37,RiochtNaSaor,,2,3,"What a kick in the groin #MichaelNoonan of #FineGael gave to the Irish People when he allowed #vulturefunds &amp; #reits to set up shop here, making us #homeless &amp; extorting #rackrents, causing deaths on our streets &amp; driving those on the edge to #suicide. #Right2Housing March #Cork",,#MichaelNoonan #FineGael #vulturefunds #reits #homeless #rackrents #suicide #Right2Housing #Cork,https://twitter.com/RiochtNaSaor/status/1203467633070411777
2019-12-07 22:39:40,corkdave1,chunkymark,0,1,The more I see the #Conservative party candidates the more I recognise the similarities with the depraved beliefs of #FineGael and their #FiannaFail poodles.,,#Conservative #FineGael #FiannaFail,https://twitter.com/corkdave1/status/1203443987278966786
2019-12-07 15:45:58,dinglesprout,Bankofisland,0,0,"Lol. #FineGael, the party that guarantees cost overruns. @merrionstreet .",@merrionstreet,#FineGael,https://twitter.com/dinglesprout/status/1203339876588015619
2019-12-07 11:38:05,sodomhnaill34,,1,4,"Story in some media, don't recall hearing much about it on #RTE, about 67 year old who, after spending 6 hours in discomfort beside bins on a hospital trolley, left the hospital. She died 4 days later. Is this not another woman damaged by #SimonHarris, #LeoVaradkar, #FineGael? ",,#RTE #SimonHarris #LeoVaradkar #FineGael,https://twitter.com/sodomhnaill34/status/1203277495631527937
2019-12-07 11:04:20,PFQMUSIC,caulmick,4,7,"Another nail in the casket. Hurry, hurry. #Varadkar #DaraMurphy #FineGael ",,#Varadkar #DaraMurphy #FineGael,https://twitter.com/PFQMUSIC/status/1203269001259966464
2019-12-07 11:01:05,KeepinItSureal,NewstalkFM,0,0,"Not quite there yet, just like the country. #FAIaccounts #Ireland #FAI #Fraud #FineGael #Delaney #AskWhy",,#FAIaccounts #Ireland #FAI #Fraud #FineGael #Delaney #AskWhy,https://twitter.com/KeepinItSureal/status/1203268186600345602
2019-12-07 08:09:10,mrdavidflane,,0,0,Daniel McConnell: Leo Varadkar’s tenure as Taoiseach may soon be over | http://IrishExaminer.com https://www.irishexaminer.com/breakingnews/views/columnists/daniel-mcconnell/daniel-mcconnell-leo-varadkars-tenure-as-taoiseach-may-soon-be-over-968963.html #Dail #FineGael #GE2020,,#Dail #FineGael #GE2020,https://twitter.com/mrdavidflane/status/1203224922396536833
