date,username,to,replies,retweets,text,mentions,hashtags,permalink
2020-01-24 20:35:20,Almost_ironic,Paulkb90,0,1,I don't care who you vote for. Just don't vote #fiannafail or #finegael. They've had the run of this country for long enough. #GE2020 #GeneralElection2020,,#fiannafail #finegael #GE2020 #GeneralElection2020,https://twitter.com/Almost_ironic/status/1220807316146196481
2020-01-24 19:35:42,AidanHickey,,0,0,Ha #FineGael wants to pump €5billion in to health care while cutting taxes! So who is going to raise the amount of money? Or where are they going to find it? #GeneralElection2020,,#FineGael #GeneralElection2020,https://twitter.com/AidanHickey/status/1220792310499291138
2020-01-24 19:34:10,corkdave1,,0,0,"#Homelessnessisnotnormal yet it seems #FineGael can lie casually about its great achievements and even greater plans to ""deliver"" squillions of new homes. Newsflash for #EoghanMurphy and #leovaradkar: nobody believes your lies. But we care deeply about people's lives. #ABFFG",,#Homelessnessisnotnormal #FineGael #EoghanMurphy #leovaradkar #ABFFG,https://twitter.com/corkdave1/status/1220791924581376008
2020-01-24 19:33:09,flogthedog1,,0,0,Here we have a nation of people rushing to take care of their own. Their peoples health and well-being a #1 priority. Think of that when you vote in the #GE2020 @LeoVaradkar @MaryLouMcDonald @MichealMartinTD #Labour #FineGael #fiannafail,@LeoVaradkar @MaryLouMcDonald @MichealMartinTD,#GE2020 #Labour #FineGael #fiannafail,https://twitter.com/flogthedog1/status/1220791666371633152
2020-01-24 19:27:29,scallyme78,,0,0,@comreg how do I deal with @ThreeCare refusal to do anything about my pathetic broadband speed? Nearly a year of back and forward with them and it has gotten progressively worse in this time. #finefail#election2020 #FineGael ,@comreg @ThreeCare,#FineGael,https://twitter.com/scallyme78/status/1220790243198218241
2020-01-24 19:23:44,RooRVN,,0,0,This interview is a disaster for #FineGael and #leovaradkar #GE2020,,#FineGael #leovaradkar #GE2020,https://twitter.com/RooRVN/status/1220789298640846848
2020-01-24 19:20:04,FelipeMurrelli,DavQuinn,0,0,"Absolutely true, they are two cheeks of the same arse, anyone who votes for them are voting for the outgoing government irrespective of who leads it. #fiannafail #finegael",,#fiannafail #finegael,https://twitter.com/FelipeMurrelli/status/1220788373381697536
2020-01-24 19:12:31,corkdave1,NewstalkFM,0,0,"#LeoVaradkar and all the heartless who make up #FineGael members and supporters, we will not forget this on #GE20 day. You stood over this and hundreds of similar betrayals of our identity as a caring, compassionate people. #Ireland is way better than this, and you. #ABFFG",,#LeoVaradkar #FineGael #GE20 #Ireland #ABFFG,https://twitter.com/corkdave1/status/1220786475501064193
2020-01-24 19:04:34,mschiyabelle,,0,4,"Listened to #FineGael party political broadcast, no evidence of their commitment to children. Thousands of homeless children have nothing to #LookForward to. Piss off Leo with your false promises &amp; take the rest of your smug blueshirt gits with you #GE2020",,#FineGael #LookForward #GE2020,https://twitter.com/mschiyabelle/status/1220784473400401921
2020-01-24 19:01:06,jimfitzpatrick,Brynmorbeer,0,0,"Never allowed anti-corruption legislation either, same as the #FineGael OBribe gang.",,#FineGael,https://twitter.com/jimfitzpatrick/status/1220783601429753865
2020-01-24 18:53:08,scallyme78,ThreeCare,0,0,"How about finally doing something about my broadband speed instead of telling me to cancel my account, comreg will be informed #finefail #finegael #Election2020",,#finefail #finegael #Election2020,https://twitter.com/scallyme78/status/1220781597647155202
2020-01-24 18:46:26,jimfitzpatrick,DefnewsIrl,0,0,How the #FineGael posh boy neocons treat our armed services -while enlisting us all in Herr #Juncker's #PESCO-#NATO EU army.,,#FineGael #Juncker #PESCO #NATO,https://twitter.com/jimfitzpatrick/status/1220779909439787009
2020-01-24 18:13:26,youngpeopleof,,0,2,"This is the present and the future with a Government involving a bunch of useless money grabbers from Fine Gael OR Fianna Fáil, don't be fucking stupid Ireland AGAIN!!! #GE2020 #irelandelection #finegael #fiannafail #sinnfein",,#GE2020 #irelandelection #finegael #fiannafail #sinnfein,https://twitter.com/youngpeopleof/status/1220771606676561921
2020-01-24 17:36:07,corkdave1,rosdub,0,0,Well observed tweet. And #ABFFG indeed. Anybody but #fiannafail or #FineGael ,,#ABFFG #fiannafail #FineGael,https://twitter.com/corkdave1/status/1220762214279282691
2020-01-24 17:19:38,corkdave1,CorkSocDems,0,0,"At least #FineGael are being consistent, showing most compassion for the people who are most financially secure. If only they had similar feelings for the people dying in tents and on hospital trollies. #ABFFG",,#FineGael #ABFFG,https://twitter.com/corkdave1/status/1220758068411207685
2020-01-24 17:04:43,Incredypaul,BarryPierce,1,1,@Paschald @LeoVaradkar @SimonHarrisTD do you think it will come in on time and under E2.4bn? #ge202 #finegael,@Paschald @LeoVaradkar @SimonHarrisTD,#ge202 #finegael,https://twitter.com/Incredypaul/status/1220754312361586690
2020-01-24 16:46:33,PPeterburke,,0,0,It’s very simple if you want to be let down or you accept the lies just vote #FG #FineGael #fiannafail #sinnfein #SFConf2020 #labour. The pre election promises are a sham so don’t believe them.,,#FG #FineGael #fiannafail #sinnfein #SFConf2020 #labour,https://twitter.com/PPeterburke/status/1220749741144801281
2020-01-24 16:12:18,ruthactyahooie1,christinafinn8,0,0,They were to abolish that tax. It was to be temporary. Can’t believe a word out of the mouths of #FineGael trust that they will lie. It is their #Default,,#FineGael #Default,https://twitter.com/ruthactyahooie1/status/1220741121724252160
2020-01-24 16:08:38,PFQMUSIC,TheDisquieted,4,6,Let’s ask ourselves. What did this huge spend on PR/Spin/Image accomplish for the taxpayer? What was the message being conveyed? Was it truthful? Look at this party now in tatters despite all the planted stories. Only Brexit save them this long. #FineGael #GeneralElection2020,,#FineGael #GeneralElection2020,https://twitter.com/PFQMUSIC/status/1220740197652058113
2020-01-24 15:32:29,LukeColeman89,,0,0,"""The people want a new government, we want a new government"" Eh.. #FiannaFail #FineGael #GE2020 https://twitter.com/aoifegracemoore/status/1220315361016516608",,#FiannaFail #FineGael #GE2020,https://twitter.com/LukeColeman89/status/1220731101519470597
2020-01-24 15:23:41,ComedyLeitrim,,0,0,#PaulKehoe here... I am proud to have impoverished/pauperised #DefenceForces of Ireland. I am glad #finegael spat on your Families... With billionaire #SimonCoveney we will make certain in #Wexford and #Cork there is NEVER a 32 County United Ireland and we will kiss Tory arses.,,#PaulKehoe #DefenceForces #finegael #SimonCoveney #Wexford #Cork,https://twitter.com/ComedyLeitrim/status/1220728888831160325
2020-01-24 15:17:59,greenshame,,0,0,Have #fiannafail &amp; #FineGael already agreed on a future coalition if elected..!? ,,#fiannafail #FineGael,https://twitter.com/greenshame/status/1220727453833924613
2020-01-24 14:57:41,garfieldkid27,,0,1,Whoever stole 15 #FineGael election posters in stoneyford I salute you,,#FineGael,https://twitter.com/garfieldkid27/status/1220722342537592832
2020-01-24 14:44:22,JamieMacUiginn,,0,0,Interesting how #FineGael are continuously pushing the #Brexit and tax cuts narrative. It's not doing them any favours when it comes to dispelling any fear that they are out of touch. People want: 🔹Public Housing and Services 🔹A Functioning HSE 🔹 Fair Pensions #GE2020,,#FineGael #Brexit #GE2020,https://twitter.com/JamieMacUiginn/status/1220718992081465345
2020-01-24 14:28:01,robloughlin,,2,0,Anyone know if anywhere there is a single 'database' of who is running in the general election 2020??..like a single webpage etc where rhaybaee all together??.... #ge2020 #GeneralElection2020 #GE2020 @electionlit #FineGael #SinnFein #Labour #fiannafail,@electionlit,#ge2020 #GeneralElection2020 #GE2020 #FineGael #SinnFein #Labour #fiannafail,https://twitter.com/robloughlin/status/1220714878513618946
2020-01-24 14:23:29,irishexaminer,,3,1,#FineGael promise to reduce taxes and increase pensions as part of #Election2020 manifesto. @Junomaco reports #GE20 #GE2020,@Junomaco,#FineGael #Election2020 #GE20 #GE2020,https://twitter.com/irishexaminer/status/1220713739701243904
2020-01-24 14:18:31,KildareSouthFG,FineGael,0,0,"Standard Cut Off point to be increased to €50,000 and €100,000 for single and married couples as part of #finegael Manifesto. #lookforward #kildaresouth",,#finegael #lookforward #kildaresouth,https://twitter.com/KildareSouthFG/status/1220712486770487299
2020-01-24 14:07:49,LukeColeman89,FineGael,0,0,What is the point in increasing funding when it continues to be eaten up. Waiting lists are out of control due to understaffing and the hiring freeze while trying to balance the books for this #FineGael #GE2020,,#FineGael #GE2020,https://twitter.com/LukeColeman89/status/1220709793796698112
2020-01-24 13:08:49,bejebus,,0,0,#FineGael #Election2020 Just doing what exactly??,,#FineGael #Election2020,https://twitter.com/bejebus/status/1220694948762263556
2020-01-24 13:07:39,rfwalsh86,,0,0,"How many of those running in the #Election2020 would get elected if the whole country was voting for each candidate? Take away the favors, brown envelopes and corruption. Not many I'd imagine #broken #system #Ireland #politicians #politics #FineGael #fiannafail #sinnfein #Labour",,#Election2020 #broken #system #Ireland #politicians #politics #FineGael #fiannafail #sinnfein #Labour,https://twitter.com/rfwalsh86/status/1220694651906162689
2020-01-24 12:54:40,mofineart,,1,1,#FineGael campaign poster from 2007 lest we forget. #Leo they are still on trollies #Election2020,,#FineGael #Leo #Election2020,https://twitter.com/mofineart/status/1220691384824406016
2020-01-24 12:42:40,jimfitzpatrick,,3,15,What happens when the posh #FineGael idiots are given OUR money to play with. No idea how hard it is to earn that kind of dosh for the rest of us... : Fresh delays and millions in extra costs for children’s hospital revealed https://www.irishtimes.com/news/politics/fresh-delays-and-millions-in-extra-costs-for-children-s-hospital-revealed-1.4149497#.XirlwMWUE84.twitter via @IrishTimes,@IrishTimes,#FineGael,https://twitter.com/jimfitzpatrick/status/1220688367970660352
2020-01-24 12:26:42,IrelandHomeless,,0,1,This is WRONG! We must stand up for what’s RIGHT! #ProtestAgainstHomelessness #LessTalkMoreAction #TimeForChange #GE2020 #Homelessness #FineGael #FiannaFail #SinnFéin #PBP #Labour #Greens #Independents #HomesNotHotels #Ireland,,#ProtestAgainstHomelessness #LessTalkMoreAction #TimeForChange #GE2020 #Homelessness #FineGael #FiannaFail #SinnF #PBP #Labour #Greens #Independents #HomesNotHotels #Ireland,https://twitter.com/IrelandHomeless/status/1220684346782355458
2020-01-24 12:20:21,RSMolloy,DeirdreDuffyDC,0,0,"Great to see new @FineGael candidates such as yourself putting forward innovative ideas. Your determination, proven track record in social justice &amp; creative thinking along with #FineGael strength in economic stability will drive for these critical strategies to be realised!",@FineGael,#FineGael,https://twitter.com/RSMolloy/status/1220682751084572672
2020-01-24 11:42:44,PaddysUtd,,0,0,I'm not looking forward to going back to Ireland at all. I dont know which makes me more depressed seeing #fiannafail or #FineGael in government or knowing that the irish people will actually be the ones responsible for voting them in. #GE2020,,#fiannafail #FineGael #GE2020,https://twitter.com/PaddysUtd/status/1220673284884377606
2020-01-24 11:40:45,userightwords,,0,1,"Again I'll say it: isn't it remarkable how our government can magic over €1bn from nowhere to fund their own incompetency, yet they keep claiming they can't find additional resources to properly resource gardai, law and order, health etc?! #FineGael ",,#FineGael,https://twitter.com/userightwords/status/1220672782591197184
2020-01-24 11:35:21,freyablendell,,1,0,"You work for Galway County Council, so why don't you know this is illegal @AislingD_Cllr? Your signs are on every speed sign on the way to Dublin and too low (hopefully similar to votes for Fine Gael) #GE2020 #GeneralElection2020 #FineGael @FineGael",@AislingD_Cllr @FineGael,#GE2020 #GeneralElection2020 #FineGael,https://twitter.com/freyablendell/status/1220671427147390976
2020-01-24 11:15:34,oneillelle3,,0,1,One of my goals #GE2020 #finegael #vote1oneill,,#GE2020 #finegael #vote1oneill,https://twitter.com/oneillelle3/status/1220666446604394496
2020-01-24 10:04:21,paulgor31071425,jamesdeens,1,0,"i don't like #leovaradkar either, nothing to do with his sexuality though u dumb fuck @jamesdeens #LookForward #GE2020 #FineGael #FiannaFail",@jamesdeens,#leovaradkar #LookForward #GE2020 #FineGael #FiannaFail,https://twitter.com/paulgor31071425/status/1220648524154621952
2020-01-24 09:53:53,CoillteKern,,0,0,#LeoVaradkar plans his election campaign at #FineGael HQ. ,,#LeoVaradkar #FineGael,https://twitter.com/CoillteKern/status/1220645890588925954
2020-01-24 09:50:47,NewstalkFM,,2,1,The #FiannaFáil Micheál Martin leader says #FineGael has shown “no ambition” on #ClimateChange with the country set to face millions of Euro in fines for missing emissions targets. #GE2020,,#FiannaF #FineGael #ClimateChange #GE2020,https://twitter.com/NewstalkFM/status/1220645108804132864
2020-01-24 09:43:19,tomasocarthaigh,,0,1,"Going canvassing, the #FridayThoughts on the doorstep include still @LeoVaradkar gaff promoting the #BlackAndTan event. While old news in media, it's fresh still in voters minds, many who had family affected, and feel insulted by #FineGael . #Aontu want victims remembered.",@LeoVaradkar,#FridayThoughts #BlackAndTan #FineGael #Aontu,https://twitter.com/tomasocarthaigh/status/1220643233044291584
2020-01-24 09:08:01,id_dad,NJacksonCEO,0,1,"Dear @MichealMartinTD . If you become Taoiseach, would you Fully Commence the @fiannafailparty introduced DISABILITY ACT 2005 which #FineGael have refused to do? Would you FULLY COMMENCE it in 2020? Is 15 years long enough to wait? #GE2020 @MurphyOMahonyTD",@MichealMartinTD @fiannafailparty,#FineGael #GE2020,https://twitter.com/id_dad/status/1220634348166230016
2020-01-24 08:55:06,PFQMUSIC,walls2,1,2,This is on Leo #Varadkar and #SimonHarris. The latest scandal. #FineGael out. ,,#Varadkar #SimonHarris #FineGael,https://twitter.com/PFQMUSIC/status/1220631098683727873
2020-01-24 08:52:51,id_dad,,0,1,"Dear @MichealMartinTD . If you become Taoiseach, would you Fully Commence the @fiannafailparty introduced DISABILITY ACT 2005 which #FineGael have refused to do? Would you FULLY COMMENCE it in 2020? Is 15 years long enough to wait? #GE2020 @MurphyOMahonyTD",@MichealMartinTD @fiannafailparty,#FineGael #GE2020,https://twitter.com/id_dad/status/1220630529902632960
2020-01-24 08:33:14,PFQMUSIC,rochfordbrennan,9,53,Delighted an entire nation has now seen the cold heartless entitled princess behind the mask. This individual sums #FineGael up in s nutshell. I truly hope her career is at an end. #ReginaDoherty,,#FineGael #ReginaDoherty,https://twitter.com/PFQMUSIC/status/1220625593592635392
2020-01-24 08:22:20,ComedyLeitrim,,0,0,"Minister for Veganism here..#MichaelCreed I and #FineGael promise people of #Cork North West and Ireland: We will wipe out farmers/farming in this country when we are re-elected in #GE2020 We WILL increase Drug crime/destroy health... ""Keep our Fat Cat salaries Going"" #IFAmedia",,#MichaelCreed #FineGael #Cork #GE2020 #IFAmedia,https://twitter.com/ComedyLeitrim/status/1220622850937233408
2020-01-24 07:53:45,paulgor31071425,MurphyEoghan,0,0,unfuckingbelievable total muppet #eoghanmurphy #FineGael ,,#eoghanmurphy #FineGael,https://twitter.com/paulgor31071425/status/1220615656774754304
2020-01-24 07:35:09,ConzieSays,rossamcmahon,0,0,FG think in: we need to create an issue to take up space in the paper so issues we've done nothing about have less room... Something serious. Something that impacts the very fabric of our society... #finegael #ge2020,,#finegael #ge2020,https://twitter.com/ConzieSays/status/1220610976707436544
2020-01-24 01:51:10,TooleTrion,,0,0,Still lying 43 years later @fiannafailparty when will people wake up to #FineGael #fiannafail #timeforchange,@fiannafailparty,#FineGael #fiannafail #timeforchange,https://twitter.com/TooleTrion/status/1220524410840416256
2020-01-24 01:13:09,AnthonyLawlorFG,FineGael,0,0,The National Childcare Scheme is supporting working families in Kildare and across the country It is clearly reducing the cost of living and increasing disposable income. FF had 61 years to do it. Fg did it in 1 #FineGael #GE2020 @KZapponeTD @naastown @leinsleadernews @NWCI,@KZapponeTD @naastown @leinsleadernews @NWCI,#FineGael #GE2020,https://twitter.com/AnthonyLawlorFG/status/1220514842810966017
2020-01-24 01:12:08,tomasocarthaigh,EamonMelia,0,3,"#CatherineConnolly knows about #Galway through her political lens: why was #MeathOnTrack chair @Toibin1 not on @RTE_PrimeTime on this issue? Are they afraid of #Aontu, trying to help #Sinnfein and #FineGael? #rtept giving skewed media coverage.",@Toibin1 @RTE_PrimeTime,#CatherineConnolly #Galway #MeathOnTrack #Aontu #Sinnfein #FineGael #rtept,https://twitter.com/tomasocarthaigh/status/1220514587788836864
2020-01-24 00:59:17,tomasocarthaigh,,0,0,"We never realised #DustinTheTurkey writes #FineGael policies AND produces RTE debates. It's not his fault. With all he is at he has never been to #Meath Dustin the Turkey - ""Never been to Meath"" https://youtu.be/Wrh4r2JJBxA #Aontu and @Toibin1 will get #MeathOnTrack",@Toibin1,#DustinTheTurkey #FineGael #Meath #Aontu #MeathOnTrack,https://twitter.com/tomasocarthaigh/status/1220511355129749510
2020-01-24 00:03:42,SpudserConor,Tigerlil2,0,2,"A 2008 Labour Court recommendation, which ruled that an agreed pension scheme for the community employment supervisor's should be put in place without delay, ""UP to €15 billion from the NPR Fund, likely to be used to recapitalise three of the country’s banks"".#FineGael my Arse. ",,#FineGael,https://twitter.com/SpudserConor/status/1220497365523714049
2020-01-23 23:54:57,wildrover4711,,0,6,"@FineGael @Paschald @ReginaDo @LeoVaradkar @TG4TV You have your Pension, now we want ours. Respect the Labour Court. #election2020 #nopensionnovote #FineGael ",@FineGael @Paschald @ReginaDo @LeoVaradkar @TG4TV,#election2020 #nopensionnovote #FineGael,https://twitter.com/wildrover4711/status/1220495162511691777
2020-01-23 23:52:51,Superbar,,0,0,#fiannafail need to realise that when everyone in Ireland is saying we need a change in Government we don’t mean another standard swap from one money grabbing party #FineGael to another. We want you both out!!! Time for #freshblood #Ireland,,#fiannafail #FineGael #freshblood #Ireland,https://twitter.com/Superbar/status/1220494637133193216
2020-01-23 23:44:55,wildrover4711,,0,4,@FineGael @Paschald @LeoVaradkar Fine Gael give us a reason to vote for you. CE Supervisors - NO PENSION NO VOTE. Respect the Labour Court @TonightVMTV #VMNews #FineGael #ELECTION2020 #NOPENSIONNOVOTE,@FineGael @Paschald @LeoVaradkar @TonightVMTV,#VMNews #FineGael #ELECTION2020 #NOPENSIONNOVOTE,https://twitter.com/wildrover4711/status/1220492640359190528
2020-01-23 23:01:33,mschiyabelle,,0,3,Piss off #FineGael ,,#FineGael,https://twitter.com/mschiyabelle/status/1220481725593280513
2020-01-23 22:08:58,mschiyabelle,,0,3,I feel like I'm swimming through a river of shite every time someone from #FineGael or #fiannafail opens their mouth #rtept,,#FineGael #fiannafail #rtept,https://twitter.com/mschiyabelle/status/1220468493927288832
2020-01-23 21:53:11,oftenhirsute,,0,0,If @ReginaDo is representing govt #FineGael policy on transport...then her words mean time to shelve #galwaybypass &amp; invest same massive sum 650m-1bn euro in public transport! #nogalwaybypass #cycle #publictransport #RTEpt,@ReginaDo,#FineGael #galwaybypass #nogalwaybypass #cycle #publictransport #RTEpt,https://twitter.com/oftenhirsute/status/1220464521212547073
2020-01-23 21:52:07,hibernian,,0,0,"Seeing as we have #GeneralElection2020 coming up, it's surprising that we've heard nothing from any of the #Wexford candidates yet #FiannaFail #FineGael #Labour #Greens #SinnFein #OtherRandomCandidates #GE2020",,#GeneralElection2020 #Wexford #FiannaFail #FineGael #Labour #Greens #SinnFein #OtherRandomCandidates #GE2020,https://twitter.com/hibernian/status/1220464251221020673
2020-01-23 21:50:12,kerrigantweet,,0,1,There’s already a train line from Navan to Dublin and they won’t even entertain reopening that... #spoofers #FineGael #rtept,,#spoofers #FineGael #rtept,https://twitter.com/kerrigantweet/status/1220463768351707143
2020-01-23 20:52:04,Jasonmc19,,0,0,"Raising the entry point for lower rate of tax would saves every tax payer money, rich & poor, however it would make the most difference for those who need it most. #FineGael have other ideas &amp; want to raise the entry point for the higher rate, helping those who need it least.",,#FineGael,https://twitter.com/Jasonmc19/status/1220449138267082752
2020-01-23 19:54:53,corkdave1,fiannafailparty,0,0,"#fiannafail and #FineGael are a single party in all but name. You are trying to turn Ireland into a cold, unforgiving place devoid of compassion and understanding. We are better than that. We have a moral obligation to vote #ABFFG",,#fiannafail #FineGael #ABFFG,https://twitter.com/corkdave1/status/1220434749069713409
2020-01-23 19:50:46,corkdave1,JulieG0202,0,0,"This is the most important election since I first voted in the early 1980s. #fiannafail and #FineGael are a single party in all but name. They are trying to turn Ireland into a cold, unforgiving place devoid of compassion and understand. We are better than that. #ABFFG",,#fiannafail #FineGael #ABFFG,https://twitter.com/corkdave1/status/1220433713311506432
2020-01-23 19:46:37,corkdave1,RoisinShortall,0,0,"The political party formerly called #fiannafail and #FineGael have got this so wrong. #Stop67 and whatever else we do, let's vote for #ABFFG",,#fiannafail #FineGael #Stop67 #ABFFG,https://twitter.com/corkdave1/status/1220432668371947522
2020-01-23 19:42:58,DanielRyan11,,1,0,"See this face?This woman, Maria Byrne, is the woman, that while being a councillor for Limerick ensured that during Limerick Council meetings pots of tea were ordered for delivery from a bar owned by her relative, for more than €20 a pot #FineGael #election20 #useyourvotewisely",,#FineGael #election20 #useyourvotewisely,https://twitter.com/DanielRyan11/status/1220431749840297985
2020-01-23 19:13:31,PFQMUSIC,GrainneFerris,0,0,How did I forget. Always direct access in the mainline vein of #FineGael,,#FineGael,https://twitter.com/PFQMUSIC/status/1220424341168578567
2020-01-23 19:12:38,IrelandHomeless,,0,0,"Tomorrow, 1PM, Garden of Remembrance.... be there, be loud, make your voices heard! #ProtestAgainstHomelessness #LessTalkMoreAction #TimeForChange #GE2020 #Homelessness #FineGael #FiannaFail #SinnFéin #PBP #Labour… https://www.instagram.com/p/B7rGfl6Bkmj/?igshid=gejkf51e3an1",,#ProtestAgainstHomelessness #LessTalkMoreAction #TimeForChange #GE2020 #Homelessness #FineGael #FiannaFail #SinnF #PBP #Labour,https://twitter.com/IrelandHomeless/status/1220424117184352256
2020-01-23 19:10:36,delyncher_irl,thejournal_ie,0,0,That means NO #FineGael or #FineFail..... Let's go #SinnFein,,#FineGael #FineFail #SinnFein,https://twitter.com/delyncher_irl/status/1220423605483458561
2020-01-23 19:02:56,ConorOS91615271,,0,0,"Uh oh! Was it something I said??, Looks like @MTaylorClare doesn’t like people pointing out that @FineGael have their roots in a fascist movement. Not surprised since he puts out ahistorical nonesense at will. #Blueshirts #FineGael #GE2020",@MTaylorClare @FineGael,#Blueshirts #FineGael #GE2020,https://twitter.com/ConorOS91615271/status/1220421674316849152
2020-01-23 18:51:24,RSMolloy,SMurphyTV,0,0,Can’t get more honest than that “Leo won” 🏆 #VMTVBigDebate @FineGael #lookforward #finegael @LeoVaradkar #GE2020,@FineGael @LeoVaradkar,#VMTVBigDebate #lookforward #finegael #GE2020,https://twitter.com/RSMolloy/status/1220418771397095424
2020-01-23 18:32:34,SmileySmithers,,2,0,"Remember when we legalised yokes for a day.... had to be Leo Varadkar's idea. He clearly fancied doing a few lines in the Dail for the craic, which would explain some of his policies, you'd need to be on drugs to like them. #GE2020 #GeneralElection2020 #GE20 #FineGael",,#GE2020 #GeneralElection2020 #GE20 #FineGael,https://twitter.com/SmileySmithers/status/1220414034727657472
2020-01-23 18:20:29,dublintaximan,NoelRock,0,0,What if your Government stopped issuing WAV Licences to our overseas friends whilst also paying them there social welfare benefits at the same time @NoelRock Taxis are so cheap here because they're a sticking plaster for a wildly failing transport system... #FineGael #SHAM,@NoelRock,#FineGael #SHAM,https://twitter.com/dublintaximan/status/1220410991755874304
2020-01-23 18:19:16,IamCormac,TheLiberal_ie,0,0,Leo Varadkar pulled a whitey pass it on #FineGael ,,#FineGael,https://twitter.com/IamCormac/status/1220410685202620418
2020-01-23 16:40:20,DaveSanzkrit,,1,1,#GE2020 Rule 1: Don’t post your rival party’s manifesto video 😂 #fiannafail #FineGael #grandcoalition #monaghan #cavan,,#GE2020 #fiannafail #FineGael #grandcoalition #monaghan #cavan,https://twitter.com/DaveSanzkrit/status/1220385790846521350
2020-01-23 15:49:26,IrelandHomeless,,0,0,"WE WANT CHANGE, NOW!!!! Tomorrow, we march! Tomorrow, we shout! Tomorrow we will be heard! #ProtestAgainstHomelessness #LessTalkMoreAction #TimeForChange #GE2020 #Homelessness #FineGael #FiannaFail #SinnFéin #PBP #Labour #Greens #Independents #HomesNotHotels #Ireland",,#ProtestAgainstHomelessness #LessTalkMoreAction #TimeForChange #GE2020 #Homelessness #FineGael #FiannaFail #SinnF #PBP #Labour #Greens #Independents #HomesNotHotels #Ireland,https://twitter.com/IrelandHomeless/status/1220372978363502593
2020-01-23 15:19:11,SByrneMedium,,1,0,"Am in total shock with what I heard on @rteliveline today. I wonder will @simonharristd come on tomorrow to explain himself. Under FG we now have no pension, no care for ill health/old age and no ambulance/hospital service. #FineGael #Election2020",@rteliveline @SimonHarrisTD,#FineGael #Election2020,https://twitter.com/SByrneMedium/status/1220365369183023110
2020-01-23 15:16:38,graham_hogan,robertburke84,0,0,Great point this shows #FineGael aren’t capable of sorting out the housing crisis ,,#FineGael,https://twitter.com/graham_hogan/status/1220364726531694595
